customerID,gender,age_first_order,user_agent_brand,user_agent_os,ip_address_geopoint,ip_address_city,ip_address_region,ip_address_country_code,campaign,pages_visited_avg,total_sum,count
quh5nq,M,54,Chrome,Windows,POINT(-97.822 37.751),,,US,False,9.5,89.0,2
qwnfhx,M,61,Chrome,MacOS X,POINT(126.9741 37.5112),,,KR,False,13.5,57.0,2
r07gt0,F,52,Chrome,Windows,POINT(-97.822 37.751),,,US,False,11.5,54.0,2
r1ym99,F,,Chrome,Windows,POINT(31.223 30.0355),,,EG,False,10.0,18.0,1
r4z5dk,M,59,Firefox,Windows,POINT(-80.2257 43.5184),Guelph,Ontario,CA,False,9.0,19.0,1
r89smw,M,50,Chrome,Windows,POINT(119.4358 32.3972),Yangzhou,Jiangsu,CN,False,11.5,89.0,2
rabtsr,F,24,Chrome,Windows,POINT(-107.1748 24.6567),Culiacán,Sinaloa,MX,True,15.0,23.0,1
rbk38v,F,51,Chrome,MacOS X,POINT(-79.3716 43.6319),,,CA,False,9.0,48.0,1
rhyv58,F,19,Chrome,Windows,POINT(-84.4812 34.6775),Ellijay,Georgia,US,True,13.5,37.0,2
rpx064,F,,Chrome,Windows,POINT(112.5 2.5),,,MY,True,12.0,994.5,4
rs0err,F,57,Safari,MacOS X,POINT(-97.822 37.751),,,US,False,14.0,132.0,2
rtas6w,F,20,Chrome,Windows,POINT(-97.822 37.751),,,US,True,9.857142857142858,265.0,7
rwkyav,,61,Chrome,Windows,POINT(7.05 48.7333),Sarrebourg,Moselle,FR,False,14.0,88.5,2
ry7v8v,M,46,Chrome,Windows,POINT(126.9741 37.5112),,,KR,False,5.0,69.0,1
s0wb9x,F,46,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,16.5,54.0,2
s2t4w5,M,60,Chrome,Windows,POINT(-43.2192 -22.8305),,,BR,True,7.0,116.0,2
s69qrl,F,55,Safari,MacOS X,POINT(-121.8914 37.3388),San Jose,California,US,True,7.2,427.5,5
s7dlq4,,66,Safari,MacOS X,POINT(139.69 35.69),,,JP,True,10.25,156.0,4
sauftq,M,40,Safari,MacOS X,POINT(4.6886 52.4125),Spaarndam,North Holland,NL,True,9.666666666666666,209.0,3
sh2vo0,F,25,Chrome,Windows,POINT(-97.822 37.751),,,US,False,12.0,17.5,1
skfqss,M,58,Chrome,Windows,POINT(-66 8),,,VE,False,6.0,19.0,1
spmbx0,M,33,Firefox,Windows,POINT(116.3883 39.9289),,Beijing,CN,False,12.5,57.0,2
srmxi8,M,65,Firefox,Linux,POINT(136.9167 35.2833),Komaki,Aichi,JP,False,11.0,46.0,2
suef20,F,52,IE,Windows,POINT(-97.822 37.751),,,US,True,12.333333333333334,185.5,3
sxnfz1,M,9,Chrome,Windows,POINT(116.3105 37.4513),Dezhou,Shandong,CN,False,7.0,20.0,1
sz7xlx,M,,IE,Windows,POINT(19.402 50.1355),Chrzanów,Lesser Poland,PL,False,10.0,23.0,1
t4rfoy,M,,Chrome,Windows,POINT(121 23.5),,,TW,False,6.0,23.0,1
t75u6m,F,58,Chrome,Windows,POINT(2.254 48.9188),Colombes,Hauts-de-Seine,FR,False,8.0,36.0,1
t9ndf5,M,66,Chrome,Windows,POINT(-70.6667 -33.45),Santiago,Santiago Metropolitan,CL,True,11.333333333333334,90.0,3
thzd9e,F,55,Chrome,Linux,POINT(-117.8946 33.8873),Fullerton,California,US,True,10.0,111.0,3
tlz5ic,M,67,Safari,MacOS X,POINT(113.7266 34.7725),,,CN,False,14.0,19.0,1
tnxnh3,F,42,Chrome,Windows,POINT(0.9209 51.9086),Colchester,Essex,GB,True,8.666666666666666,249.0,3
tqkzwi,F,76,Chrome,MacOS X,POINT(113.7266 34.7725),,,CN,True,10.5,72.0,2
ttkzxc,F,48,Chrome,MacOS X,POINT(-70.6 -33.4667),Nunoa,Santiago Metropolitan,CL,True,9.0,101.0,4
tx26zb,F,41,Chrome,Windows,POINT(1.9039 47.9029),Orléans,Loiret,FR,False,12.0,408.0,2
u0bdmd,M,13,Safari,MacOS X,POINT(-99.0111 19.4371),,,MX,False,12.0,20.0,1
u2ga4z,F,72,Chrome,Windows,POINT(-97.822 37.751),,,US,True,10.333333333333334,240.0,3
u4kumu,M,,Chrome,Windows,POINT(4.8995 52.3824),,,NL,True,14.0,23.0,1
u7qthj,,53,Chrome,Windows,POINT(4.35 50.85),,,BE,True,8.333333333333334,154.0,3
u9np6l,F,72,Chrome,MacOS X,POINT(11.1489 47.8376),Weilheim,Bavaria,DE,True,8.5,211.5,4
uaysp9,F,77,Chrome,Windows,POINT(-3.684 40.4172),,,ES,False,12.0,17.5,1
ukzzxx,M,,Chrome,Windows,POINT(139.69 35.69),,,JP,False,10.0,48.0,1
unxag4,M,64,Chrome,Windows,POINT(-74.0758 4.5981),,,CO,False,12.0,106.0,2
uq56e2,,50,Chrome,MacOS X,POINT(-5 32),,,MA,True,10.0,96.5,3
utfty3,,72,Chrome,Windows,POINT(113.7266 34.7725),,,CN,False,12.5,69.0,2
uxavpz,,30,Chrome,Windows,POINT(-97.822 37.751),,,US,True,11.0,110.5,3
uzn6cz,M,,Chrome,Windows,POINT(37.6068 55.7386),,,RU,True,9.0,211.0,3
v3kfl1,M,56,Chrome,Windows,POINT(-79.6306 43.5771),Mississauga,Ontario,CA,False,15.0,69.0,1
v535g1,F,29,Chrome,Windows,POINT(47 -20),,,MG,False,9.5,47.0,2
v7og5f,,33,Chrome,Windows,POINT(-97.822 37.751),,,US,True,11.0,19.0,1
v95c2f,M,61,Firefox,Windows,POINT(-97.822 37.751),,,US,False,8.0,23.0,1
vaq21j,M,9,Chrome,Windows,POINT(113.7266 34.7725),,,CN,False,18.0,23.0,1
vft1eu,F,43,Safari,MacOS X,POINT(9.491 51.2993),,,DE,True,11.666666666666666,192.0,3
vigpae,,56,Chrome,Windows,POINT(-83.9773 36.0055),Knoxville,Tennessee,US,False,13.0,77.5,2
vknmol,M,58,Chrome,Windows,POINT(-86.741 36.1379),Nashville,Tennessee,US,True,11.5,80.0,2
vn3zi9,F,,Chrome,Windows,POINT(-52.9833 -27.0833),Aguas de Chapeco,Santa Catarina,BR,False,7.5,106.0,2
vp1rbx,M,55,Chrome,Windows,POINT(9.491 51.2993),,,DE,False,14.0,17.5,1
vroixm,M,22,Chrome,Windows,POINT(-118.4992 34.2771),Granada Hills,California,US,False,7.0,23.0,1
vvtsss,M,26,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,12.0,43.0,2
vz1jgr,F,55,Chrome,Linux,POINT(-1.3 53.1333),Mansfield,Nottinghamshire,GB,False,6.0,36.0,1
w7l9l7,F,,Chrome,Windows,POINT(-58.3817 -34.6033),,,AR,False,9.5,42.0,2
wa3q8y,M,8,Chrome,Windows,POINT(118.5858 24.9139),Quanzhou,Fujian,CN,False,15.0,20.0,1
wdw6ox,F,34,Chrome,Windows,POINT(-99.8707 25.2086),Montemorelos,Nuevo León,MX,True,9.0,18.0,1
wfvlsv,M,39,Firefox,Windows,POINT(149.1281 -35.2835),Canberra,Australian Capital Territory,AU,False,14.0,23.0,1
wh6hdl,F,36,Chrome,Windows,POINT(-3.684 40.4172),,,ES,True,15.0,36.0,1
wkflr8,F,36,Edge,Windows,POINT(-0.1224 51.4964),,,GB,False,7.0,20.0,1
wm5eqh,F,70,Chrome,MacOS X,POINT(51.4231 35.6961),,,IR,True,11.0,46.0,1
wouxkf,F,44,Chrome,Windows,POINT(-97.822 37.751),,,US,False,6.0,18.0,1
ws13bp,M,,Chrome,Windows,POINT(-0.1224 51.4964),,,GB,True,9.5,293.0,4
wtfo66,F,33,Chrome,Windows,POINT(-43.2192 -22.8305),,,BR,True,17.0,54.0,1
ww380p,M,44,Chrome,MacOS X,POINT(-78.8871 42.7684),Buffalo,New York,US,True,12.333333333333334,208.0,3
wxt26v,,8,Firefox,Windows,POINT(-43.2192 -22.8305),,,BR,False,10.0,23.0,1
x190i4,,,Chrome,MacOS X,POINT(139.69 35.69),,,JP,True,12.5,447.0,4
x3gcld,M,69,Chrome,Linux,POINT(-97.822 37.751),,,US,False,13.5,176.0,2
x518qo,M,46,Chrome,Linux,POINT(-97.822 37.751),,,US,False,20.0,20.0,1
x78kfm,M,19,Safari,MacOS X,POINT(-43.2192 -22.8305),,,BR,False,10.0,23.0,1
x8fup1,M,55,Chrome,Windows,POINT(113.7266 34.7725),,,CN,False,9.666666666666666,222.0,3
xam34d,M,24,Firefox,Windows,POINT(121.3997 31.0456),Shanghai,Shanghai,CN,True,7.0,23.0,1
xi3u0w,M,38,IE,Windows,POINT(38 1),,,KE,False,19.0,20.0,1
xojba1,M,41,Chrome,Windows,POINT(-97.822 37.751),,,US,False,12.0,23.0,1
xr7ls5,M,67,Chrome,Windows,POINT(139.69 35.69),,,JP,False,16.0,23.0,1
xtpgtj,,49,Chrome,MacOS X,POINT(4.7927 51.6767),Made,North Brabant,NL,False,6.5,106.0,2
xut1my,M,73,Chrome,Windows,POINT(-72.285 43.7045),Hanover,New Hampshire,US,True,10.5,39.0,2
xwrwb3,F,69,Safari,MacOS X,,,,,False,7.0,73.0,2
y0yw1e,M,11,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,8.0,19.0,1
y5mxbk,M,72,Chrome,Windows,POINT(-97.822 37.751),,,US,False,12.0,42.0,2
y8vmnc,F,69,Chrome,Windows,POINT(-97.822 37.751),,,US,True,7.0,46.0,1
yblc59,M,58,Chrome,Windows,POINT(2.3387 48.8582),,,FR,False,12.0,65.0,2
ydxm5z,M,70,Chrome,Windows,POINT(-97.822 37.751),,,US,True,9.5,79.0,2
yjx15u,M,45,Safari,MacOS X,POINT(24 -29),,,ZA,False,9.0,43.0,2
ymagqv,M,54,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,23.0,72.0,1
yofu1v,M,46,Firefox,MacOS X,POINT(139.69 35.69),,,JP,True,12.0,38.0,1
yq27m3,M,40,Chrome,Windows,POINT(113.25 23.1167),Guangzhou,Guangdong,CN,False,7.0,23.0,1
ysa7jr,F,11,Chrome,Windows,POINT(113.7266 34.7725),,,CN,True,10.0,17.5,1
ytpmwv,M,13,Chrome,Windows,POINT(-77.4728 39.0481),Ashburn,Virginia,US,False,10.0,67.0,3
yvlm74,,49,Chrome,Windows,POINT(9.491 51.2993),,,DE,False,11.0,40.0,1
z4oest,F,57,Chrome,Windows,POINT(-80.2248 25.7378),Miami,Florida,US,False,12.5,72.0,2
z7d4vv,,66,Chrome,Windows,POINT(-0.3333 53.7167),Hull,Kingston upon Hull,GB,True,9.666666666666666,108.0,3
zel7ow,M,58,IE,Windows,POINT(-46.9449 -22.3687),Mogi Guacu,Sao Paulo,BR,False,11.0,69.0,1
zh19tu,M,33,Chrome,Windows,POINT(9.491 51.2993),,,DE,False,15.0,23.0,1
zjfhwv,M,36,Firefox,Linux,POINT(113.0442 36.0458),Changzhi,Shanxi,CN,True,8.333333333333334,263.0,3
zkjjhi,M,52,Firefox,Windows,POINT(-97.822 37.751),,,US,False,9.0,43.0,2
znu321,F,13,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,9.0,18.0,1
zr2c59,M,11,Safari,MacOS X,POINT(-97.822 37.751),,,US,False,10.0,43.0,2
zt7gze,M,17,Chrome,Windows,POINT(120.8167 29.5958),Shanhu,Zhejiang,CN,False,11.0,46.0,2
zx1r2v,F,37,Chrome,MacOS X,POINT(24.2223 65.8096),Tornio,Lapland,FI,True,10.666666666666666,174.5,3
zzolm4,M,61,Chrome,Windows,POINT(-97.822 37.751),,,US,False,14.0,23.0,1
000652,M,13,Firefox,Windows,POINT(-97.822 37.751),,,US,False,10.0,43.0,2
001411,,68,Firefox,Windows,POINT(138.6333 -34.8333),Ingle Farm,South Australia,AU,True,8.833333333333334,305.0,6
002402,,30,Safari,MacOS X,POINT(-97.822 37.751),,,US,False,9.0,20.0,1
003696,M,48,Safari,MacOS X,POINT(-97.822 37.751),,,US,False,9.333333333333334,93.0,3
004915,M,58,Chrome,MacOS X,POINT(113.7266 34.7725),,,CN,False,10.333333333333334,96.0,3
005779,M,42,Chrome,Windows,POINT(-121.3287 38.6284),Carmichael,California,US,False,11.5,43.0,2
006743,F,63,Chrome,Windows,POINT(28.0583 -26.2309),Johannesburg,Gauteng,ZA,False,10.666666666666666,100.5,3
007585,F,59,Chrome,Windows,POINT(117.1571 34.1805),Xuzhou,Jiangsu,CN,True,6.4,264.0,5
008194,M,9,Chrome,Windows,POINT(12.1097 43.1479),,,IT,True,16.0,23.0,1
009918,M,39,Chrome,Windows,POINT(-97.822 37.751),,,US,False,15.0,43.0,2
010681,F,14,Chrome,MacOS X,POINT(-0.1224 51.4964),,,GB,False,15.0,20.0,1
011363,M,53,Chrome,MacOS X,POINT(12.3301 51.2187),Zwenkau,Saxony,DE,False,7.0,46.0,1
012173,M,41,Chrome,Windows,POINT(-70.6503 -33.4378),,,CL,True,12.0,343.0,7
012726,,54,IE,Windows,POINT(-46.9774 -23.5582),Itapevi,Sao Paulo,BR,True,14.333333333333334,826.0,3
013729,,52,Chrome,Windows,POINT(-97.822 37.751),,,US,True,13.0,60.5,3
014934,M,48,Firefox,Windows,POINT(121.5495 29.8782),Ningbo,Zhejiang,CN,False,11.0,92.0,2
015929,F,28,IE,Windows,POINT(-97.822 37.751),,,US,True,11.0,35.0,1
016828,,,Chrome,Windows,POINT(104.0667 30.6667),Chengdu,Sichuan,CN,False,9.25,252.0,4
018303,,40,Chrome,Windows,POINT(116.3883 39.9289),,Beijing,CN,False,10.0,287.0,6
020289,F,43,Firefox,Linux,,,,,False,8.25,150.0,4
021969,M,59,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,16.0,17.5,1
023701,M,61,Safari,MacOS X,POINT(-49.1364 -22.2635),Bauru,Sao Paulo,BR,False,14.5,66.0,2
024532,M,47,Chrome,Windows,POINT(-95.598 29.7738),Houston,Texas,US,False,8.5,100.0,4
025281,M,57,Firefox,Windows,POINT(21.7344 38.2444),Pátrai,Achaea,GR,True,11.5,123.0,4
026076,,15,Safari,MacOS X,POINT(-97.822 37.751),,,US,False,17.0,18.0,1
027873,F,49,Firefox,Windows,POINT(123.4328 41.7922),Shenyang,Liaoning,CN,True,9.5,170.0,4
027873,M,8,Chrome,Linux,POINT(10.7245 48.8746),Wemding,Bavaria,DE,False,9.5,170.0,4
028307,F,42,Safari,MacOS X,POINT(18.3833 43.85),Sarajevo,Sarajevo Canton,BA,False,7.0,23.0,1
029352,,45,Safari,MacOS X,POINT(-97.822 37.751),,,US,True,9.333333333333334,278.5,6
030293,F,40,Chrome,Windows,POINT(113.7266 34.7725),,,CN,True,8.4,296.0,5
031173,M,53,Chrome,Windows,POINT(121 23.5),,,TW,False,7.333333333333333,77.0,3
032069,,,Chrome,Windows,POINT(121 23.5),,,TW,False,11.25,215.0,4
032916,M,61,Firefox,Windows,POINT(2.7547 42.6329),Thuir,Pyrénées-Orientales,FR,False,6.333333333333333,132.0,3
033538,F,71,Chrome,Linux,POINT(11.5833 48.15),Munich,Bavaria,DE,True,11.5,206.5,4
034495,F,49,Chrome,MacOS X,POINT(-43.2192 -22.8305),,,BR,False,11.0,47.0,2
035749,F,45,Safari,MacOS X,POINT(-43.2192 -22.8305),,,BR,False,15.0,36.5,2
037240,F,19,Chrome,MacOS X,POINT(19.0833 47.5),Budapest,Budapest,HU,False,14.0,18.0,1
038165,F,72,Chrome,Windows,,,,,False,10.333333333333334,129.5,3
038828,F,,Chrome,Windows,POINT(-97.822 37.751),,,US,False,14.5,109.5,2
039998,F,61,Chrome,Windows,POINT(116.3889 39.9288),Beijing,Beijing,CN,False,9.2,209.5,5
040721,F,37,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,11.5,47.0,2
041619,M,14,Chrome,Windows,POINT(103.7922 36.0564),,Gansu,CN,False,11.0,23.0,1
042604,F,,Chrome,Windows,POINT(-86.1595 39.7851),Indianapolis,Indiana,US,False,10.0,18.0,1
043457,F,72,Chrome,Windows,POINT(-97.822 37.751),,,US,False,13.0,18.0,1
044568,M,44,Firefox,Windows,POINT(25 57),,,LV,False,11.4,206.0,5
045681,M,23,Chrome,Windows,POINT(113.1111 29.1408),Yongjiawan,Hunan,CN,True,11.333333333333334,88.0,3
047168,F,54,Chrome,Windows,POINT(12.1097 43.1479),,,IT,False,10.25,1702.5,4
049286,M,,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,17.0,19.0,1
049722,M,29,Firefox,Linux,POINT(-102.2801 19.9794),Zamora,Michoacán,MX,False,16.0,17.5,1
050691,F,,Firefox,Windows,POINT(-98.1029 30.2268),Dripping Springs,Texas,US,True,9.6,251.0,5
051906,F,56,Chrome,Windows,POINT(135.2379 34.7164),Kobe,Hyōgo,JP,False,15.0,272.5,3
053060,F,51,Chrome,Windows,POINT(-97.822 37.751),,,US,False,12.5,44.0,2
054349,M,44,Chrome,Windows,POINT(-58.9292 -34.4633),Mariano Moreno,Buenos Aires,AR,False,9.75,105.0,4
055733,F,,Chrome,Linux,POINT(-96.7009 40.8145),Lincoln,Nebraska,US,False,10.0,17.5,1
057332,F,12,Chrome,Windows,POINT(121.3997 31.0456),Shanghai,Shanghai,CN,False,14.0,20.0,1
058501,F,62,Chrome,Windows,POINT(-97.822 37.751),,,US,False,12.0,41.0,2
059385,F,64,Safari,MacOS X,POINT(-97.822 37.751),,,US,True,11.0,294.0,5
060637,M,60,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,9.0,132.0,2
061327,,9,Firefox,MacOS X,POINT(32.0621 49.4285),Cherkasy,Cherkas'ka Oblast',UA,False,15.0,19.0,1
062138,M,67,Chrome,Linux,POINT(9.491 51.2993),,,DE,False,15.5,120.0,2
062997,F,67,Chrome,Linux,POINT(-121.8914 37.3388),San Jose,California,US,False,7.0,36.0,1
064736,,8,Chrome,Windows,POINT(-97.822 37.751),,,US,False,15.0,19.0,1
065414,M,39,Chrome,MacOS X,POINT(121.6044 23.9769),Hualien City,Hualien,TW,True,10.5,167.0,6
067203,F,,Chrome,Windows,POINT(-121.7773 36.8175),Moss Landing,California,US,False,11.0,18.0,1
068777,M,74,Chrome,Windows,POINT(0.1429 52.1969),Cambridge,Cambridgeshire,GB,True,10.0,362.0,4
069987,M,46,Safari,MacOS X,POINT(-79.3716 43.6319),,,CA,False,11.333333333333334,158.0,3
070337,F,50,Firefox,Windows,POINT(24 -29),,,ZA,False,13.0,17.5,1
071300,M,40,Chrome,Windows,POINT(4.8995 52.3824),,,NL,False,9.4,224.0,5
072248,F,45,Chrome,MacOS X,POINT(125.5436 8.9492),Butuan,Province of Agusan del Norte,PH,False,9.2,265.0,5
073043,M,47,Chrome,Windows,POINT(6.47 48.5609),Rehainviller,Meurthe et Moselle,FR,False,13.0,23.0,1
073987,M,20,Chrome,Windows,POINT(-44.5863 -20.0744),Itauna,Minas Gerais,BR,False,13.0,19.0,1
074764,,,Chrome,Windows,POINT(-97.822 37.751),,,US,True,9.25,286.0,4
075520,M,36,Firefox,Windows,POINT(10.1209 53.5691),Hamburg,Hamburg,DE,True,10.0,320.0,7
076642,F,,Chrome,Windows,POINT(-79.3716 43.6319),,,CA,False,9.666666666666666,76.0,3
077755,M,70,Chrome,Windows,POINT(18.056 59.3247),,,SE,True,9.6,197.0,5
078948,M,65,Chrome,Windows,POINT(116.3883 39.9289),,Beijing,CN,False,9.0,42.0,2
080425,M,50,Chrome,Windows,POINT(-1.2714 52.8986),Nottingham,Nottingham,GB,False,7.5,39.0,2
081243,F,11,Chrome,Windows,POINT(12.1097 43.1479),,,IT,True,14.0,35.0,2
081958,F,15,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,14.5,41.5,2
082726,M,69,Chrome,Windows,POINT(-121.8914 37.3388),San Jose,California,US,False,8.0,19.0,1
083828,,,Chrome,MacOS X,POINT(120.8167 29.5958),Shanhu,Zhejiang,CN,False,10.0,59.0,3
085344,M,,Firefox,Windows,POINT(-97.822 37.751),,,US,False,13.0,251.5,5
085344,F,,Chrome,Windows,POINT(23.3167 42.6833),Sofia,Sofia-Capital,BG,True,13.0,251.5,5
085936,F,,Chrome,Windows,POINT(-68.5979 48.416),Rimouski,Quebec,CA,False,12.0,23.0,1
086618,M,42,Chrome,Windows,POINT(-46.6417 -23.5733),São Paulo,Sao Paulo,BR,True,9.222222222222221,531.0,9
087478,M,42,Chrome,Windows,POINT(114.2734 30.5801),Wuhan,Hubei,CN,False,10.0,84.5,4
088693,F,,Chrome,Windows,POINT(9.491 51.2993),,,DE,True,9.0,64.0,2
089949,F,51,Safari,MacOS X,POINT(6.55 53.2167),Groningen,Groningen,NL,False,10.666666666666666,95.0,3
090395,F,,Chrome,Windows,POINT(10.75 59.95),,,NO,False,9.333333333333334,123.0,3
091847,F,,Chrome,Windows,,,,,False,12.0,18.0,1
093063,M,27,Chrome,Windows,POINT(10.75 59.95),,,NO,True,10.5,199.5,6
093845,M,28,Safari,MacOS X,POINT(103.8558 1.2931),Singapore,Central Singapore Community Development Council,SG,True,15.0,48.0,1
094871,F,47,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,8.75,210.0,4
096068,F,,Chrome,Windows,POINT(24.9375 60.1708),,,FI,False,13.0,17.5,1
096525,M,54,Firefox,Windows,POINT(103.8558 1.2931),Singapore,Central Singapore Community Development Council,SG,False,11.25,81.0,4
098675,F,,Chrome,Windows,POINT(2.3292 48.8628),Paris,Paris,FR,True,8.75,1403.5,4
099726,F,64,Chrome,Windows,POINT(-43.2192 -22.8305),,,BR,False,18.0,18.0,1
099726,F,62,Chrome,MacOS X,POINT(-5.9761 37.3824),Seville,Seville,ES,False,18.0,18.0,1
0boxo0,M,54,Chrome,Linux,POINT(14.4667 50.0833),Prague,Hlavni mesto Praha,CZ,True,8.0,445.0,4
0djd35,M,52,Firefox,Windows,POINT(9.2843 55.4276),Vamdrup,South Denmark,DK,False,13.0,139.0,3
0fewie,F,63,Firefox,Windows,POINT(-79.3716 43.6319),,,CA,False,8.5,726.0,2
0if74r,F,68,Firefox,Windows,POINT(121.3997 31.0456),Shanghai,Shanghai,CN,True,14.666666666666666,80.5,3
0lkdil,F,58,Chrome,MacOS X,POINT(-0.2133 51.5016),Notting Hill Gate,Royal Kensington and Chelsea,GB,False,11.0,57.5,2
0oxn0k,M,36,Chrome,MacOS X,POINT(-119.7143 45.8491),Boardman,Oregon,US,False,11.0,86.0,2
0qb0t3,M,50,Firefox,Windows,POINT(77 20),,,IN,False,11.5,576.0,2
0u8ncf,,41,Chrome,Windows,POINT(126.9741 37.5112),,,KR,True,10.0,36.0,1
0y2238,,63,Chrome,Windows,POINT(-78.8654 40.285),Johnstown,Pennsylvania,US,False,14.5,81.0,2
100467,,29,Chrome,Windows,POINT(-97.822 37.751),,,US,False,14.0,19.0,1
101390,M,70,Chrome,Windows,POINT(-43.3307 -22.9201),Rio de Janeiro,Rio de Janeiro,BR,True,8.875,454.0,8
102325,F,71,Chrome,Windows,POINT(120.9367 14.4297),Imus,Province of Cavite,PH,False,11.0,19.0,1
102855,,59,Chrome,Windows,POINT(77 20),,,IN,False,11.0,20.0,1
103781,,54,Chrome,MacOS X,POINT(120.6668 27.9994),Wenzhou,Zhejiang,CN,False,11.0,20.0,1
104654,,58,Chrome,Windows,POINT(139.69 35.69),,,JP,False,9.0,1401.0,4
106195,M,57,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,10.333333333333334,126.0,3
107274,F,57,Firefox,MacOS X,POINT(-88.023 42.1458),Palatine,Illinois,US,True,11.4,176.0,5
108028,F,58,Chrome,Windows,POINT(-97.822 37.751),,,US,True,12.25,434.0,4
109153,F,68,Chrome,Linux,POINT(5.5821 52.8979),Balk,Friesland,NL,True,9.833333333333334,130.0,6
109815,F,71,Firefox,Windows,POINT(123.4328 41.7922),,Liaoning,CN,False,12.5,83.0,2
10rewn,M,,Chrome,Windows,POINT(139.69 35.69),,,JP,False,15.0,19.0,1
110886,M,66,Edge,Windows,POINT(147.3537 -35.1258),Wagga Wagga,New South Wales,AU,False,12.5,39.0,2
111454,F,40,Chrome,Windows,POINT(10.2361 50.8134),Bad Salzungen,Thuringia,DE,True,8.285714285714286,622.0,7
112787,F,20,Chrome,Windows,POINT(-71.3329 42.6315),Lowell,Massachusetts,US,True,14.333333333333334,55.5,3
113533,M,20,Firefox,Windows,POINT(-97.822 37.751),,,US,False,16.0,19.0,1
115075,M,39,Chrome,Windows,POINT(21.0362 52.2394),,,PL,True,8.285714285714286,380.0,7
116807,M,68,Safari,MacOS X,POINT(132.65 33.55),Uchiko,Ehime,JP,True,10.0,106.0,3
118045,F,28,Chrome,Windows,POINT(8.6823 50.1153),Frankfurt am Main,Hesse,DE,False,13.0,23.0,1
118833,M,54,Chrome,Windows,POINT(-8.1967 52.8619),Nenagh,County Tipperary,IE,False,14.5,44.0,2
119924,M,17,Chrome,Windows,POINT(139.69 35.69),,,JP,False,10.0,23.0,1
121147,F,,Chrome,MacOS X,POINT(12.1097 43.1479),,,IT,False,12.333333333333334,143.0,3
122708,,16,Chrome,Linux,,,,,True,10.0,37.0,2
123399,F,43,Chrome,Windows,POINT(-75.5076 42.8969),Madison,New York,US,False,9.0,64.0,3
124338,M,37,Safari,MacOS X,POINT(-97.822 37.751),,,US,False,15.0,23.0,1
125082,F,50,Chrome,Windows,POINT(5.6106 51.6593),Uden,North Brabant,NL,False,11.0,1066.0,3
126460,M,19,Firefox,Windows,POINT(-97.822 37.751),,,US,True,9.5,66.0,2
127372,F,61,Firefox,Windows,POINT(139.4272 35.9192),Saitama,Saitama,JP,False,17.0,17.5,1
129344,F,57,Chrome,Windows,POINT(30.5238 50.4547),Kyiv,Kyiv City,UA,False,11.5,76.0,4
130160,F,30,Chrome,MacOS X,POINT(118.0819 24.4798),,Fujian,CN,True,15.0,19.0,1
131383,,67,Chrome,Windows,POINT(-0.1224 51.4964),,,GB,True,7.8,328.0,5
131918,M,47,Edge,Windows,POINT(-43.2192 -22.8305),,,BR,True,9.666666666666666,232.0,6
132831,F,43,Firefox,Linux,POINT(-97.822 37.751),,,US,False,12.0,24.0,1
133997,M,55,Chrome,Windows,POINT(139.69 35.69),,,JP,False,12.2,195.0,5
134880,F,44,Chrome,Windows,POINT(-97.822 37.751),,,US,False,11.0,104.0,3
137017,M,14,Chrome,Windows,POINT(-97.822 37.751),,,US,False,6.0,38.0,2
137790,F,44,Chrome,Windows,POINT(-43.2192 -22.8305),,,BR,False,12.0,48.0,1
139383,F,53,Safari,MacOS X,POINT(24 56),,,LT,False,10.25,112.0,4
139950,M,16,Chrome,Windows,POINT(25 57),,,LV,True,13.0,43.0,2
140272,M,10,Firefox,Linux,POINT(103.94 30.9699),Beijing,Sichuan,CN,False,11.0,38.0,1
141936,F,61,Chrome,Windows,POINT(-97.822 37.751),,,US,True,10.75,131.0,4
142834,,15,Chrome,MacOS X,POINT(126.9741 37.5112),,,KR,False,8.0,18.0,1
143565,F,29,Chrome,Windows,POINT(-111.7333 40.372),Pleasant Grove,Utah,US,False,9.2,187.0,5
143864,F,23,Safari,MacOS X,POINT(117.2808 31.8639),Hefei,Anhui,CN,True,15.75,154.0,4
144850,M,72,Safari,MacOS X,POINT(113.5325 34.6836),Zhengzhou,Henan,CN,False,11.75,102.0,4
145818,M,68,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,13.0,148.0,3
146539,M,49,Chrome,Windows,POINT(44.5018 48.7194),Volgograd,Volgograd Oblast,RU,False,11.25,136.0,4
147739,M,,Firefox,Windows,POINT(-106.6667 52.1333),Saskatoon,Saskatchewan,CA,False,13.0,20.0,1
148416,M,30,Chrome,Windows,POINT(33.5224 44.5888),Sevastopol,Sebastopol City,UA,False,14.0,20.0,1
